sequencia;objeto;tipo_obj;fundo;iluminação;responsavel;arquivo
2;caneca;a;mickey;indoor dia;Josilton;104 .jpg
3;caneca;a;mickey;indoor dia;Josilton;105 .jpg
1;alicate;a;mickey;indoor dia;Ciro;106 .jpg
2;alicate;a;mickey;indoor dia;Ciro;107 .jpg
3;alicate;a;mickey;indoor dia;Ciro;108 .jpg
1;chave;a;mickey;indoor dia;Ciro;109 .jpg
2;chave;a;mickey;indoor dia;Ciro;110 .jpg
3;chave;a;mickey;indoor dia;Ciro;111 .jpg
1;caneta;a;mickey;indoor dia;Ciro;112 .jpg
2;caneta;a;mickey;indoor dia;Ciro;113 .jpg
3;caneta;a;mickey;indoor dia;Ciro;114 .jpg
1;livro;a;mickey;indoor dia;Ciro;115 .jpg
2;livro;a;mickey;indoor dia;Ciro;116 .jpg
3;livro;a;mickey;indoor dia;Ciro;117 .jpg
1;caderno;a;mickey;indoor dia;Ciro;118 .jpg
2;caderno;a;mickey;indoor dia;Ciro;119 .jpg
3;caderno;a;mickey;indoor dia;Ciro;120 .jpg
1;garfo;b;mickey;indoor dia;Josilton;121 .jpg
2;garfo;b;mickey;indoor dia;Josilton;122 .jpg
3;garfo;b;mickey;indoor dia;Josilton;123 .jpg
1;faca;b;mickey;indoor dia;Josilton;124 .jpg
2;faca;b;mickey;indoor dia;Josilton;125 .jpg
3;faca;b;mickey;indoor dia;Josilton;126 .jpg
1;colher;b;mickey;indoor dia;Josilton;127 .jpg
2;colher;b;mickey;indoor dia;Josilton;128 .jpg
3;colher;b;mickey;indoor dia;Josilton;129 .jpg
1;copo;b;mickey;indoor dia;Josilton;130 .jpg
2;copo;b;mickey;indoor dia;Josilton;131 .jpg
3;copo;b;mickey;indoor dia;Josilton;132 .jpg
1;caneca;b;mickey;indoor dia;Josilton;133 .jpg
2;caneca;b;mickey;indoor dia;Josilton;134 .jpg
3;caneca;b;mickey;indoor dia;Josilton;135 .jpg
1;alicate;b;mickey;indoor dia;Ciro;136 .jpg
2;alicate;b;mickey;indoor dia;Ciro;137 .jpg
3;alicate;b;mickey;indoor dia;Ciro;138 .jpg
1;chave;b;mickey;indoor dia;Ciro;139 .jpg
2;chave;b;mickey;indoor dia;Ciro;140 .jpg
3;chave;b;mickey;indoor dia;Ciro;141 .jpg
1;caneta;b;mickey;indoor dia;Ciro;142 .jpg
2;caneta;b;mickey;indoor dia;Ciro;143 .jpg
3;caneta;b;mickey;indoor dia;Ciro;144 .jpg
1;livro;b;mickey;indoor dia;Ciro;145 .jpg
2;livro;b;mickey;indoor dia;Ciro;146 .jpg
3;livro;b;mickey;indoor dia;Ciro;147 .jpg
1;caderno;b;mickey;indoor dia;Ciro;148 .jpg
2;caderno;b;mickey;indoor dia;Ciro;149 .jpg
3;caderno;b;mickey;indoor dia;Ciro;150 .jpg
1;garfo;c;mickey;indoor dia;Josilton;151 .jpg
2;garfo;c;mickey;indoor dia;Josilton;152 .jpg
3;garfo;c;mickey;indoor dia;Josilton;153 .jpg
1;faca;c;mickey;indoor dia;Josilton;154 .jpg
2;faca;c;mickey;indoor dia;Josilton;155 .jpg
3;faca;c;mickey;indoor dia;Josilton;156 .jpg
1;colher;c;mickey;indoor dia;Josilton;157 .jpg
2;colher;c;mickey;indoor dia;Josilton;158 .jpg
3;colher;c;mickey;indoor dia;Josilton;159 .jpg
1;copo;c;mickey;indoor dia;Josilton;160 .jpg
2;copo;c;mickey;indoor dia;Josilton;161 .jpg
3;copo;c;mickey;indoor dia;Josilton;162 .jpg
1;caneca;c;mickey;indoor dia;Josilton;163 .jpg
2;caneca;c;mickey;indoor dia;Josilton;164 .jpg
3;caneca;c;mickey;indoor dia;Josilton;165 .jpg
1;alicate;c;mickey;indoor dia;Ciro;166 .jpg
2;alicate;c;mickey;indoor dia;Ciro;167 .jpg
3;alicate;c;mickey;indoor dia;Ciro;168 .jpg
1;chave;c;mickey;indoor dia;Ciro;169 .jpg
2;chave;c;mickey;indoor dia;Ciro;170 .jpg
3;chave;c;mickey;indoor dia;Ciro;171 .jpg
1;caneta;c;mickey;indoor dia;Ciro;172 .jpg
2;caneta;c;mickey;indoor dia;Ciro;173 .jpg
3;caneta;c;mickey;indoor dia;Ciro;174 .jpg
1;livro;c;mickey;indoor dia;Ciro;175 .jpg
2;livro;c;mickey;indoor dia;Ciro;176 .jpg
3;livro;c;mickey;indoor dia;Ciro;177 .jpg
1;caderno;c;mickey;indoor dia;Ciro;178 .jpg
2;caderno;c;mickey;indoor dia;Ciro;179 .jpg
3;caderno;c;mickey;indoor dia;Ciro;180 .jpg
1;garfo;a;xadrez;indoor dia;Josilton;181 .jpg
2;garfo;a;xadrez;indoor dia;Josilton;182 .jpg
3;garfo;a;xadrez;indoor dia;Josilton;183 .jpg
1;faca;a;xadrez;indoor dia;Josilton;184 .jpg
2;faca;a;xadrez;indoor dia;Josilton;185 .jpg
3;faca;a;xadrez;indoor dia;Josilton;186 .jpg
1;colher;a;xadrez;indoor dia;Josilton;187 .jpg
2;colher;a;xadrez;indoor dia;Josilton;188 .jpg
3;colher;a;xadrez;indoor dia;Josilton;189 .jpg
1;copo;a;xadrez;indoor dia;Josilton;190 .jpg
2;copo;a;xadrez;indoor dia;Josilton;191 .jpg
3;copo;a;xadrez;indoor dia;Josilton;192 .jpg
1;caneca;a;xadrez;indoor dia;Josilton;193 .jpg
2;caneca;a;xadrez;indoor dia;Josilton;194 .jpg
3;caneca;a;xadrez;indoor dia;Josilton;195 .jpg
1;alicate;a;xadrez;indoor dia;Ciro;196 .jpg
2;alicate;a;xadrez;indoor dia;Ciro;197 .jpg
3;alicate;a;xadrez;indoor dia;Ciro;198 .jpg
1;chave;a;xadrez;indoor dia;Ciro;199 .jpg
2;chave;a;xadrez;indoor dia;Ciro;200 .jpg
3;chave;a;xadrez;indoor dia;Ciro;201 .jpg
1;caneta;a;xadrez;indoor dia;Ciro;202 .jpg
2;caneta;a;xadrez;indoor dia;Ciro;203 .jpg
3;caneta;a;xadrez;indoor dia;Ciro;204 .jpg
1;livro;a;xadrez;indoor dia;Ciro;205 .jpg
2;livro;a;xadrez;indoor dia;Ciro;206 .jpg
3;livro;a;xadrez;indoor dia;Ciro;207 .jpg
1;caderno;a;xadrez;indoor dia;Ciro;208 .jpg
2;caderno;a;xadrez;indoor dia;Ciro;209 .jpg
3;caderno;a;xadrez;indoor dia;Ciro;210 .jpg
1;garfo;b;xadrez;indoor dia;Josilton;211 .jpg
2;garfo;b;xadrez;indoor dia;Josilton;212 .jpg
3;garfo;b;xadrez;indoor dia;Josilton;213 .jpg
1;faca;b;xadrez;indoor dia;Josilton;214 .jpg
2;faca;b;xadrez;indoor dia;Josilton;215 .jpg
3;faca;b;xadrez;indoor dia;Josilton;216 .jpg
1;colher;b;xadrez;indoor dia;Josilton;217 .jpg
2;colher;b;xadrez;indoor dia;Josilton;218 .jpg
3;colher;b;xadrez;indoor dia;Josilton;219 .jpg
1;copo;b;xadrez;indoor dia;Josilton;220 .jpg
2;copo;b;xadrez;indoor dia;Josilton;221 .jpg
3;copo;b;xadrez;indoor dia;Josilton;222 .jpg
1;caneca;b;xadrez;indoor dia;Josilton;223 .jpg
2;caneca;b;xadrez;indoor dia;Josilton;224 .jpg
3;caneca;b;xadrez;indoor dia;Josilton;225 .jpg
1;alicate;b;xadrez;indoor dia;Ciro;226 .jpg
2;alicate;b;xadrez;indoor dia;Ciro;227 .jpg
3;alicate;b;xadrez;indoor dia;Ciro;228 .jpg
1;chave;b;xadrez;indoor dia;Ciro;229 .jpg
2;chave;b;xadrez;indoor dia;Ciro;230 .jpg
3;chave;b;xadrez;indoor dia;Ciro;231 .jpg
1;caneta;b;xadrez;indoor dia;Ciro;232 .jpg
2;caneta;b;xadrez;indoor dia;Ciro;233 .jpg
3;caneta;b;xadrez;indoor dia;Ciro;234 .jpg
1;livro;b;xadrez;indoor dia;Ciro;235 .jpg
2;livro;b;xadrez;indoor dia;Ciro;236 .jpg
3;livro;b;xadrez;indoor dia;Ciro;237 .jpg
1;caderno;b;xadrez;indoor dia;Ciro;238 .jpg
2;caderno;b;xadrez;indoor dia;Ciro;239 .jpg
3;caderno;b;xadrez;indoor dia;Ciro;240 .jpg
1;garfo;c;xadrez;indoor dia;Josilton;241 .jpg
2;garfo;c;xadrez;indoor dia;Josilton;242 .jpg
3;garfo;c;xadrez;indoor dia;Josilton;243 .jpg
1;faca;c;xadrez;indoor dia;Josilton;244 .jpg
2;faca;c;xadrez;indoor dia;Josilton;245 .jpg
3;faca;c;xadrez;indoor dia;Josilton;246 .jpg
1;colher;c;xadrez;indoor dia;Josilton;247 .jpg
2;colher;c;xadrez;indoor dia;Josilton;248 .jpg
3;colher;c;xadrez;indoor dia;Josilton;249 .jpg
1;copo;c;xadrez;indoor dia;Josilton;250 .jpg
2;copo;c;xadrez;indoor dia;Josilton;251 .jpg
3;copo;c;xadrez;indoor dia;Josilton;252 .jpg
1;caneca;c;xadrez;indoor dia;Josilton;253 .jpg
2;caneca;c;xadrez;indoor dia;Josilton;254 .jpg
3;caneca;c;xadrez;indoor dia;Josilton;255 .jpg
1;alicate;c;xadrez;indoor dia;Ciro;256 .jpg
2;alicate;c;xadrez;indoor dia;Ciro;257 .jpg
3;alicate;c;xadrez;indoor dia;Ciro;258 .jpg
1;chave;c;xadrez;indoor dia;Ciro;259 .jpg
2;chave;c;xadrez;indoor dia;Ciro;260 .jpg
3;chave;c;xadrez;indoor dia;Ciro;261 .jpg
1;caneta;c;xadrez;indoor dia;Ciro;262 .jpg
2;caneta;c;xadrez;indoor dia;Ciro;263 .jpg
3;caneta;c;xadrez;indoor dia;Ciro;264 .jpg
1;livro;c;xadrez;indoor dia;Ciro;265 .jpg
2;livro;c;xadrez;indoor dia;Ciro;266 .jpg
3;livro;c;xadrez;indoor dia;Ciro;267 .jpg
1;caderno;c;xadrez;indoor dia;Ciro;268 .jpg
2;caderno;c;xadrez;indoor dia;Ciro;269 .jpg
3;caderno;c;xadrez;indoor dia;Ciro;270 .jpg
1;garfo;a;branco;outdoor dia;Josilton;271 .jpg
2;garfo;a;branco;outdoor dia;Josilton;272 .jpg
3;garfo;a;branco;outdoor dia;Josilton;273 .jpg
1;faca;a;branco;outdoor dia;Josilton;274 .jpg
2;faca;a;branco;outdoor dia;Josilton;275 .jpg
3;faca;a;branco;outdoor dia;Josilton;276 .jpg
1;colher;a;branco;outdoor dia;Josilton;277 .jpg
2;colher;a;branco;outdoor dia;Josilton;278 .jpg
3;colher;a;branco;outdoor dia;Josilton;279 .jpg
1;copo;a;branco;outdoor dia;Josilton;280 .jpg
2;copo;a;branco;outdoor dia;Josilton;281 .jpg
3;copo;a;branco;outdoor dia;Josilton;282 .jpg
1;caneca;a;branco;outdoor dia;Josilton;283 .jpg
2;caneca;a;branco;outdoor dia;Josilton;284 .jpg
3;caneca;a;branco;outdoor dia;Josilton;285 .jpg
1;alicate;a;branco;outdoor dia;Ciro;286 .jpg
2;alicate;a;branco;outdoor dia;Ciro;287 .jpg
3;alicate;a;branco;outdoor dia;Ciro;288 .jpg
1;chave;a;branco;outdoor dia;Ciro;289 .jpg
2;chave;a;branco;outdoor dia;Ciro;290 .jpg
3;chave;a;branco;outdoor dia;Ciro;291 .jpg
1;caneta;a;branco;outdoor dia;Ciro;292 .jpg
2;caneta;a;branco;outdoor dia;Ciro;293 .jpg
3;caneta;a;branco;outdoor dia;Ciro;294 .jpg
1;livro;a;branco;outdoor dia;Ciro;295 .jpg
2;livro;a;branco;outdoor dia;Ciro;296 .jpg
3;livro;a;branco;outdoor dia;Ciro;297 .jpg
1;caderno;a;branco;outdoor dia;Ciro;298 .jpg
2;caderno;a;branco;outdoor dia;Ciro;299 .jpg
3;caderno;a;branco;outdoor dia;Ciro;300 .jpg
1;garfo;b;branco;outdoor dia;Josilton;301 .jpg
2;garfo;b;branco;outdoor dia;Josilton;302 .jpg
3;garfo;b;branco;outdoor dia;Josilton;303 .jpg
1;faca;b;branco;outdoor dia;Josilton;304 .jpg
2;faca;b;branco;outdoor dia;Josilton;305 .jpg
3;faca;b;branco;outdoor dia;Josilton;306 .jpg
1;colher;b;branco;outdoor dia;Josilton;307 .jpg
2;colher;b;branco;outdoor dia;Josilton;308 .jpg
3;colher;b;branco;outdoor dia;Josilton;309 .jpg
1;copo;b;branco;outdoor dia;Josilton;310 .jpg
2;copo;b;branco;outdoor dia;Josilton;311 .jpg
3;copo;b;branco;outdoor dia;Josilton;312 .jpg
1;caneca;b;branco;outdoor dia;Josilton;313 .jpg
2;caneca;b;branco;outdoor dia;Josilton;314 .jpg
3;caneca;b;branco;outdoor dia;Josilton;315 .jpg
1;alicate;b;branco;outdoor dia;Ciro;316 .jpg
2;alicate;b;branco;outdoor dia;Ciro;317 .jpg
3;alicate;b;branco;outdoor dia;Ciro;318 .jpg
1;chave;b;branco;outdoor dia;Ciro;319 .jpg
2;chave;b;branco;outdoor dia;Ciro;320 .jpg
3;chave;b;branco;outdoor dia;Ciro;321 .jpg
1;caneta;b;branco;outdoor dia;Ciro;322 .jpg
2;caneta;b;branco;outdoor dia;Ciro;323 .jpg
3;caneta;b;branco;outdoor dia;Ciro;324 .jpg
1;livro;b;branco;outdoor dia;Ciro;325 .jpg
2;livro;b;branco;outdoor dia;Ciro;326 .jpg
3;livro;b;branco;outdoor dia;Ciro;327 .jpg
1;caderno;b;branco;outdoor dia;Ciro;328 .jpg
2;caderno;b;branco;outdoor dia;Ciro;329 .jpg
3;caderno;b;branco;outdoor dia;Ciro;330 .jpg
1;garfo;c;branco;outdoor dia;Josilton;331 .jpg
2;garfo;c;branco;outdoor dia;Josilton;332 .jpg
3;garfo;c;branco;outdoor dia;Josilton;333 .jpg
1;faca;c;branco;outdoor dia;Josilton;334 .jpg
2;faca;c;branco;outdoor dia;Josilton;335 .jpg
3;faca;c;branco;outdoor dia;Josilton;336 .jpg
1;colher;c;branco;outdoor dia;Josilton;337 .jpg
2;colher;c;branco;outdoor dia;Josilton;338 .jpg
3;colher;c;branco;outdoor dia;Josilton;339 .jpg
1;copo;c;branco;outdoor dia;Josilton;340 .jpg
2;copo;c;branco;outdoor dia;Josilton;341 .jpg
3;copo;c;branco;outdoor dia;Josilton;342 .jpg
1;caneca;c;branco;outdoor dia;Josilton;343 .jpg
2;caneca;c;branco;outdoor dia;Josilton;344 .jpg
3;caneca;c;branco;outdoor dia;Josilton;345 .jpg
1;alicate;c;branco;outdoor dia;Ciro;346 .jpg
2;alicate;c;branco;outdoor dia;Ciro;347 .jpg
3;alicate;c;branco;outdoor dia;Ciro;348 .jpg
1;chave;c;branco;outdoor dia;Ciro;349 .jpg
2;chave;c;branco;outdoor dia;Ciro;350 .jpg
3;chave;c;branco;outdoor dia;Ciro;351 .jpg
1;caneta;c;branco;outdoor dia;Ciro;352 .jpg
2;caneta;c;branco;outdoor dia;Ciro;353 .jpg
3;caneta;c;branco;outdoor dia;Ciro;354 .jpg
1;livro;c;branco;outdoor dia;Ciro;355 .jpg
2;livro;c;branco;outdoor dia;Ciro;356 .jpg
3;livro;c;branco;outdoor dia;Ciro;357 .jpg
1;caderno;c;branco;outdoor dia;Ciro;358 .jpg
2;caderno;c;branco;outdoor dia;Ciro;359 .jpg
3;caderno;c;branco;outdoor dia;Ciro;360 .jpg
1;garfo;a;mickey;outdoor dia;Josilton;361 .jpg
2;garfo;a;mickey;outdoor dia;Josilton;362 .jpg
3;garfo;a;mickey;outdoor dia;Josilton;363 .jpg
1;faca;a;mickey;outdoor dia;Josilton;364 .jpg
2;faca;a;mickey;outdoor dia;Josilton;365 .jpg
3;faca;a;mickey;outdoor dia;Josilton;366 .jpg
1;colher;a;mickey;outdoor dia;Josilton;367 .jpg
2;colher;a;mickey;outdoor dia;Josilton;368 .jpg
3;colher;a;mickey;outdoor dia;Josilton;369 .jpg
1;copo;a;mickey;outdoor dia;Josilton;370 .jpg
2;copo;a;mickey;outdoor dia;Josilton;371 .jpg
3;copo;a;mickey;outdoor dia;Josilton;372 .jpg
1;caneca;a;mickey;outdoor dia;Josilton;373 .jpg
2;caneca;a;mickey;outdoor dia;Josilton;374 .jpg
3;caneca;a;mickey;outdoor dia;Josilton;375 .jpg
1;alicate;a;mickey;outdoor dia;Ciro;376 .jpg
2;alicate;a;mickey;outdoor dia;Ciro;377 .jpg
3;alicate;a;mickey;outdoor dia;Ciro;378 .jpg
1;chave;a;mickey;outdoor dia;Ciro;379 .jpg
2;chave;a;mickey;outdoor dia;Ciro;380 .jpg
3;chave;a;mickey;outdoor dia;Ciro;381 .jpg
1;caneta;a;mickey;outdoor dia;Ciro;382 .jpg
2;caneta;a;mickey;outdoor dia;Ciro;383 .jpg
3;caneta;a;mickey;outdoor dia;Ciro;384 .jpg
1;livro;a;mickey;outdoor dia;Ciro;385 .jpg
2;livro;a;mickey;outdoor dia;Ciro;386 .jpg
3;livro;a;mickey;outdoor dia;Ciro;387 .jpg
1;caderno;a;mickey;outdoor dia;Ciro;388 .jpg
2;caderno;a;mickey;outdoor dia;Ciro;389 .jpg
3;caderno;a;mickey;outdoor dia;Ciro;390 .jpg
1;garfo;b;mickey;outdoor dia;Josilton;391 .jpg
2;garfo;b;mickey;outdoor dia;Josilton;392 .jpg
3;garfo;b;mickey;outdoor dia;Josilton;393 .jpg
1;faca;b;mickey;outdoor dia;Josilton;394 .jpg
2;faca;b;mickey;outdoor dia;Josilton;395 .jpg
3;faca;b;mickey;outdoor dia;Josilton;396 .jpg
1;colher;b;mickey;outdoor dia;Josilton;397 .jpg
2;colher;b;mickey;outdoor dia;Josilton;398 .jpg
3;colher;b;mickey;outdoor dia;Josilton;399 .jpg
1;copo;b;mickey;outdoor dia;Josilton;400 .jpg
2;copo;b;mickey;outdoor dia;Josilton;401 .jpg
3;copo;b;mickey;outdoor dia;Josilton;402 .jpg
1;caneca;b;mickey;outdoor dia;Josilton;403 .jpg
2;caneca;b;mickey;outdoor dia;Josilton;404 .jpg
3;caneca;b;mickey;outdoor dia;Josilton;405 .jpg
1;alicate;b;mickey;outdoor dia;Ciro;406 .jpg
2;alicate;b;mickey;outdoor dia;Ciro;407 .jpg
3;alicate;b;mickey;outdoor dia;Ciro;408 .jpg
1;chave;b;mickey;outdoor dia;Ciro;409 .jpg
2;chave;b;mickey;outdoor dia;Ciro;410 .jpg
3;chave;b;mickey;outdoor dia;Ciro;411 .jpg
1;caneta;b;mickey;outdoor dia;Ciro;412 .jpg
2;caneta;b;mickey;outdoor dia;Ciro;413 .jpg
3;caneta;b;mickey;outdoor dia;Ciro;414 .jpg
1;livro;b;mickey;outdoor dia;Ciro;415 .jpg
2;livro;b;mickey;outdoor dia;Ciro;416 .jpg
3;livro;b;mickey;outdoor dia;Ciro;417 .jpg
1;caderno;b;mickey;outdoor dia;Ciro;418 .jpg
2;caderno;b;mickey;outdoor dia;Ciro;419 .jpg
3;caderno;b;mickey;outdoor dia;Ciro;420 .jpg
1;garfo;c;mickey;outdoor dia;Josilton;421 .jpg
2;garfo;c;mickey;outdoor dia;Josilton;422 .jpg
3;garfo;c;mickey;outdoor dia;Josilton;423 .jpg
1;faca;c;mickey;outdoor dia;Josilton;424 .jpg
2;faca;c;mickey;outdoor dia;Josilton;425 .jpg
3;faca;c;mickey;outdoor dia;Josilton;426 .jpg
1;colher;c;mickey;outdoor dia;Josilton;427 .jpg
2;colher;c;mickey;outdoor dia;Josilton;428 .jpg
3;colher;c;mickey;outdoor dia;Josilton;429 .jpg
1;copo;c;mickey;outdoor dia;Josilton;430 .jpg
2;copo;c;mickey;outdoor dia;Josilton;431 .jpg
3;copo;c;mickey;outdoor dia;Josilton;432 .jpg
1;caneca;c;mickey;outdoor dia;Josilton;433 .jpg
2;caneca;c;mickey;outdoor dia;Josilton;434 .jpg
3;caneca;c;mickey;outdoor dia;Josilton;435 .jpg
1;alicate;c;mickey;outdoor dia;Ciro;436 .jpg
2;alicate;c;mickey;outdoor dia;Ciro;437 .jpg
3;alicate;c;mickey;outdoor dia;Ciro;438 .jpg
1;chave;c;mickey;outdoor dia;Ciro;439 .jpg
2;chave;c;mickey;outdoor dia;Ciro;440 .jpg
3;chave;c;mickey;outdoor dia;Ciro;441 .jpg
1;caneta;c;mickey;outdoor dia;Ciro;442 .jpg
2;caneta;c;mickey;outdoor dia;Ciro;443 .jpg
3;caneta;c;mickey;outdoor dia;Ciro;444 .jpg
1;livro;c;mickey;outdoor dia;Ciro;445 .jpg
2;livro;c;mickey;outdoor dia;Ciro;446 .jpg
3;livro;c;mickey;outdoor dia;Ciro;447 .jpg
1;caderno;c;mickey;outdoor dia;Ciro;448 .jpg
2;caderno;c;mickey;outdoor dia;Ciro;449 .jpg
3;caderno;c;mickey;outdoor dia;Ciro;450 .jpg
1;garfo;a;xadrez;outdoor dia;Josilton;451 .jpg
2;garfo;a;xadrez;outdoor dia;Josilton;452 .jpg
3;garfo;a;xadrez;outdoor dia;Josilton;453 .jpg
1;faca;a;xadrez;outdoor dia;Josilton;454 .jpg
2;faca;a;xadrez;outdoor dia;Josilton;455 .jpg
3;faca;a;xadrez;outdoor dia;Josilton;456 .jpg
1;colher;a;xadrez;outdoor dia;Josilton;457 .jpg
2;colher;a;xadrez;outdoor dia;Josilton;458 .jpg
3;colher;a;xadrez;outdoor dia;Josilton;459 .jpg
1;copo;a;xadrez;outdoor dia;Josilton;460 .jpg
2;copo;a;xadrez;outdoor dia;Josilton;461 .jpg
3;copo;a;xadrez;outdoor dia;Josilton;462 .jpg
1;caneca;a;xadrez;outdoor dia;Josilton;463 .jpg
2;caneca;a;xadrez;outdoor dia;Josilton;464 .jpg
3;caneca;a;xadrez;outdoor dia;Josilton;465 .jpg
1;alicate;a;xadrez;outdoor dia;Ciro;466 .jpg
2;alicate;a;xadrez;outdoor dia;Ciro;467 .jpg
